anomaly_label,anomaly_region_mean,background_region_mean,class,image_path,image_score,map_mean,map_p95,map_top1pct_mean,map_top5pct_mean,pixel_auc_within_image,region_gap,variant
1,0.48545557260513306,0.4767618477344513,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/020.png,0.5082885026931763,0.47678205370903015,0.48678572475910187,0.4888142943382263,0.487777441740036,0.9194504574167255,0.008693724870681763,cone_contrastive
1,0.01585114188492298,0.0065026190131902695,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/021.png,0.9942465424537659,0.006520979106426239,0.03602972105145443,0.0975668728351593,0.05610056221485138,0.8698148783986092,0.009348522871732712,cosine
1,0.6936898827552795,0.6862034797668457,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/021.png,0.7160898447036743,0.6862183213233948,0.6958771586418152,0.6984253525733948,0.6972018480300903,0.8929308046844711,0.007486402988433838,cone_normal_only
1,0.484917551279068,0.4773269295692444,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/021.png,0.5098671913146973,0.47734180092811584,0.48700445890426636,0.4895588159561157,0.48826101422309875,0.8945686145526173,0.007590621709823608,cone_contrastive
1,0.02974202111363411,0.006979251280426979,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/022.png,0.9915395379066467,0.007009705528616905,0.0394430667161941,0.10073394328355789,0.06119227409362793,0.9111196754949755,0.02276276983320713,cosine
1,0.6939190030097961,0.6861961483955383,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/022.png,0.7160513997077942,0.6862065196037292,0.6963048994541168,0.6984534859657288,0.6973535418510437,0.894770847666621,0.0077228546142578125,cone_normal_only
1,0.48535165190696716,0.4772924482822418,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/022.png,0.5087735056877136,0.4773031771183014,0.4873926505446434,0.48989346623420715,0.4885365664958954,0.901577644400926,0.008059203624725342,cone_contrastive
1,0.06053438037633896,0.006962891668081284,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/023.png,0.9912768602371216,0.007088473066687584,0.04147062767297028,0.11368320137262344,0.06293285638093948,0.9823700482993379,0.053571488708257675,cosine
1,0.6975040435791016,0.6863190531730652,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/023.png,0.7159101963043213,0.6863452196121216,0.697005033493042,0.6989518404006958,0.6979308128356934,0.9658715987047286,0.011184990406036377,cone_normal_only
1,0.48903366923332214,0.4772992432117462,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/scratch_head/023.png,0.5087655186653137,0.47732672095298767,0.4878288760781288,0.49027177691459656,0.48883384466171265,0.9822916334766411,0.011734426021575928,cone_contrastive
1,0.0671028420329094,0.008142095990478992,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/000.png,0.9955728054046631,0.008231528103351593,0.046487605571746776,0.08793558925390244,0.06598753482103348,0.9551034402555583,0.0589607460424304,cosine
1,0.6972646713256836,0.6869356632232666,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/000.png,0.7173466682434082,0.6869514584541321,0.6969940066337585,0.6990580558776855,0.6981062889099121,0.9541470308853491,0.010329008102416992,cone_normal_only
1,0.48850980401039124,0.4779248535633087,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/000.png,0.5105236768722534,0.4779408574104309,0.4882501244544983,0.49039745330810547,0.4893900156021118,0.9522847201046046,0.01058495044708252,cone_contrastive
1,0.21313950419425964,0.011067058891057968,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/001.png,0.9953000545501709,0.01222154963761568,0.0610854335129261,0.2571817636489868,0.12264975160360336,0.9906687452669908,0.20207244530320168,cosine
1,0.7004395127296448,0.686937153339386,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/001.png,0.7169486284255981,0.6870143413543701,0.697627067565918,0.7011162638664246,0.6991574764251709,0.9881762051144242,0.013502359390258789,cone_normal_only
1,0.4923858046531677,0.478081613779068,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/001.png,0.5103302597999573,0.4781632721424103,0.4888161078095436,0.49301502108573914,0.4904893636703491,0.9911326202279518,0.014304190874099731,cone_contrastive
1,0.17737165093421936,0.00645549176260829,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/002.png,0.990796685218811,0.0068223909474909306,0.03799991905689238,0.13928988575935364,0.06302586942911148,0.9917044911529581,0.17091615917161107,cosine
1,0.6995627880096436,0.68631511926651,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/002.png,0.7167805433273315,0.6863434910774231,0.696866026520729,0.6995748281478882,0.6980622410774231,0.9835674348330021,0.013247668743133545,cone_normal_only
1,0.4906468987464905,0.4771983325481415,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/002.png,0.5084015130996704,0.47722724080085754,0.4876928925514221,0.4903241991996765,0.4886603355407715,0.9855768614777494,0.013448566198348999,cone_contrastive
1,0.10465504229068756,0.0054787518456578255,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/003.png,0.9902263879776001,0.0056764958426356316,0.03439161013811815,0.11577194929122925,0.062134984880685806,0.981738150447156,0.09917629044502974,cosine
1,0.6971104741096497,0.6853301525115967,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/003.png,0.7157794833183289,0.6853536367416382,0.6955795794725418,0.6987923979759216,0.6972690224647522,0.9706761108437202,0.011780321598052979,cone_normal_only
1,0.4888538420200348,0.47641637921333313,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/003.png,0.5084906220436096,0.4764411151409149,0.48670252710580825,0.49003133177757263,0.488444983959198,0.9772911843726314,0.01243746280670166,cone_contrastive
1,0.17435088753700256,0.008471434935927391,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/004.png,0.9871020913124084,0.008703261613845825,0.048238161765038874,0.17609286308288574,0.09088277071714401,0.986549450330722,0.16587945260107517,cosine
1,0.6990606188774109,0.6861851215362549,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/004.png,0.7154245972633362,0.6862031817436218,0.6969625860452652,0.6996402144432068,0.6981550455093384,0.9836519735720852,0.012875497341156006,cone_normal_only
1,0.49039655923843384,0.4771621823310852,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/004.png,0.5076732039451599,0.47718074917793274,0.4879949867725372,0.49129465222358704,0.4893728494644165,0.9809671492211826,0.013234376907348633,cone_contrastive
1,0.10341773927211761,0.006109238136559725,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/005.png,0.9912976026535034,0.006361644249409437,0.03494989126920697,0.13338090479373932,0.06370429694652557,0.984771405011657,0.09730850113555789,cosine
1,0.6982997059822083,0.6859248280525208,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/005.png,0.715828001499176,0.6859568357467651,0.6964291483163834,0.6987561583518982,0.6975265145301819,0.9886022526722201,0.0123748779296875,cone_normal_only
1,0.48926323652267456,0.4768500328063965,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/005.png,0.5086945295333862,0.4768822491168976,0.48727474808692933,0.4902336597442627,0.48850587010383606,0.9854230724531169,0.012413203716278076,cone_contrastive
1,0.11231774091720581,0.008414162322878838,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/006.png,0.9922991394996643,0.008879615925252438,0.04045146089047183,0.3009355664253235,0.10967539250850677,0.9698673411780002,0.10390357859432697,cosine
1,0.6979179978370667,0.6858873963356018,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/006.png,0.7167761325836182,0.6859412789344788,0.6966104954481125,0.7009819746017456,0.698205292224884,0.9680883410710986,0.012030601501464844,cone_normal_only
1,0.48934605717658997,0.47690311074256897,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/006.png,0.5090007185935974,0.4769589304924011,0.48752244412899015,0.49309080839157104,0.4894060790538788,0.9720140183847396,0.012442946434020996,cone_contrastive
1,0.2550358772277832,0.010638726875185966,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/007.png,0.9938499927520752,0.011536805890500546,0.06258337870240198,0.3195704221725464,0.13296371698379517,0.9834119271822436,0.24439715035259724,cosine
1,0.7006822824478149,0.6860538125038147,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/007.png,0.7169741988182068,0.6861076951026917,0.6979949980974197,0.7018311023712158,0.6992559432983398,0.9801128713737001,0.014628469944000244,cone_normal_only
1,0.4924226999282837,0.47709882259368896,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/007.png,0.5095611810684204,0.47715529799461365,0.4890706956386566,0.494041383266449,0.49067673087120056,0.9772252455609333,0.015323877334594727,cone_contrastive
1,0.18849310278892517,0.020692413672804832,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/008.png,0.9974852800369263,0.021130794659256935,0.1082783795893189,0.29926252365112305,0.18040667474269867,0.9715478754118329,0.16780068911612034,cosine
1,0.7001982927322388,0.687987208366394,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/008.png,0.718522846698761,0.6880192160606384,0.6987531185150146,0.7017322182655334,0.6999083161354065,0.9711446717931073,0.012211084365844727,cone_normal_only
1,0.4918779730796814,0.4790551960468292,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/008.png,0.5119372606277466,0.479088693857193,0.4899419486522675,0.49386563897132874,0.4914729595184326,0.9724433320547695,0.012822777032852173,cone_contrastive
1,0.06826817244291306,0.005039787385612726,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/009.png,0.9813373684883118,0.0051934258081018925,0.03237233683466903,0.06941719353199005,0.04662549868226051,0.9880076479005439,0.06322838505730033,cosine
1,0.6982035040855408,0.6856907606124878,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/009.png,0.7145593762397766,0.6857211589813232,0.6963147670030594,0.6985160708427429,0.6974331736564636,0.9870341496606873,0.012512743473052979,cone_normal_only
1,0.48890581727027893,0.47659480571746826,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/009.png,0.5067342519760132,0.47662481665611267,0.48693167716264724,0.4892285168170929,0.48807835578918457,0.9856735028421378,0.012311011552810669,cone_contrastive
1,0.039488546550273895,0.005884458776563406,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/010.png,0.990407407283783,0.005984272807836533,0.03278014007955786,0.13651712238788605,0.06265264004468918,0.9594742671618801,0.03360408777371049,cosine
1,0.6955763101577759,0.6854711174964905,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/010.png,0.7158194780349731,0.6855011582374573,0.695678386092186,0.6984790563583374,0.6970152258872986,0.9478923219321256,0.0101051926612854,cone_normal_only
1,0.4866182506084442,0.4765234589576721,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/010.png,0.5084720253944397,0.47655344009399414,0.4867872506380081,0.4898543655872345,0.4881567656993866,0.9464401766148263,0.010094791650772095,cone_contrastive
1,0.1839609295129776,0.012078907340765,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/011.png,0.9963458180427551,0.012362680397927761,0.06965911798179138,0.1846896857023239,0.11133329570293427,0.9891915215916222,0.1718820221722126,cosine
1,0.6997135281562805,0.6865824460983276,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/011.png,0.7177134156227112,0.6866040229797363,0.6976909637451172,0.7005652785301208,0.699064314365387,0.9820409963883174,0.01313108205795288,cone_normal_only
1,0.49134138226509094,0.47766414284706116,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/011.png,0.5109707713127136,0.4776867628097534,0.48900307565927503,0.49248206615448,0.4905335307121277,0.9812942656059428,0.013677239418029785,cone_contrastive
1,0.3111779987812042,0.009163103997707367,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/012.png,0.9931612014770508,0.010384338907897472,0.05762177314609287,0.245694100856781,0.11342838406562805,0.9976829522264568,0.30201489478349686,cosine
1,0.7020204067230225,0.68684321641922,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/012.png,0.7167224287986755,0.6869046092033386,0.6973234832286834,0.7010701298713684,0.6989385485649109,0.9974273136787083,0.01517719030380249,cone_normal_only
1,0.49429094791412354,0.47789397835731506,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/012.png,0.5093202590942383,0.4779602289199829,0.4886097848415375,0.49303576350212097,0.49035951495170593,0.9973653694375957,0.01639696955680847,cone_contrastive
1,0.26958122849464417,0.010639915242791176,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/013.png,0.9942231774330139,0.011055845767259598,0.0455644771456718,0.26934197545051575,0.10170702636241913,0.9828420172222551,0.258941313251853,cosine
1,0.7016835808753967,0.6873643398284912,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/013.png,0.7164803147315979,0.6873874664306641,0.6971092134714126,0.7008067965507507,0.698517382144928,0.9924468839642949,0.014319241046905518,cone_normal_only
1,0.49302592873573303,0.4783816933631897,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/013.png,0.5098099112510681,0.47840526700019836,0.48794154971838,0.492742121219635,0.48952949047088623,0.9881547575315396,0.014644235372543335,cone_contrastive
1,0.08751510083675385,0.011429151520133018,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/014.png,0.9924949407577515,0.01162622682750225,0.06316920630633827,0.24960531294345856,0.11861512809991837,0.9728028823106916,0.07608594931662083,cosine
1,0.6994755268096924,0.6868465542793274,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/014.png,0.716912567615509,0.6868793368339539,0.6983665645122528,0.701128363609314,0.6994129419326782,0.9849526958437659,0.01262897253036499,cone_normal_only
1,0.49036040902137756,0.477822482585907,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/014.png,0.5089925527572632,0.4778549373149872,0.4892780989408493,0.492965430021286,0.4905279278755188,0.9795134201536536,0.012537926435470581,cone_contrastive
1,0.2663625478744507,0.011689629405736923,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/015.png,0.9946251511573792,0.012412863783538342,0.05496068857610224,0.22765712440013885,0.11466243863105774,0.9942548405539424,0.25467291846871376,cosine
1,0.7000219821929932,0.6870567202568054,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/015.png,0.7167145609855652,0.6870934963226318,0.6965255051851272,0.6999967098236084,0.6979117393493652,0.9857032645765857,0.012965261936187744,cone_normal_only
1,0.491984486579895,0.47813013195991516,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/015.png,0.5099817514419556,0.4781695008277893,0.48756747543811796,0.4919857978820801,0.4891830086708069,0.9871209677288033,0.013854354619979858,cone_contrastive
1,0.0679817646741867,0.008854677900671959,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/016.png,0.9958130717277527,0.009169128723442554,0.04719185158610335,0.132958322763443,0.0760551244020462,0.9708608959508772,0.05912708677351475,cosine
1,0.6978214383125305,0.6868708729743958,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/016.png,0.7176050543785095,0.6869290471076965,0.696859622001648,0.6992641687393188,0.6981632113456726,0.9696510234064584,0.010950565338134766,cone_normal_only
1,0.4888921082019806,0.4780602753162384,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/016.png,0.5106692910194397,0.47811779379844666,0.487953782081604,0.49045702815055847,0.4892168343067169,0.9686321373515588,0.010831832885742188,cone_contrastive
1,0.22268375754356384,0.0120431799441576,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/017.png,0.9962205290794373,0.012623311951756477,0.07392586059868306,0.28305619955062866,0.14697058498859406,0.9788865035816399,0.21064057759940624,cosine
1,0.7002043724060059,0.6869293451309204,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/017.png,0.7177177667617798,0.686965823173523,0.6978601545095444,0.701735258102417,0.6998337507247925,0.9726900381938253,0.01327502727508545,cone_normal_only
1,0.491895467042923,0.47796809673309326,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/017.png,0.5108770728111267,0.478006511926651,0.48914198130369185,0.4937148988246918,0.4913213849067688,0.9726897701723047,0.013927370309829712,cone_contrastive
1,0.17329660058021545,0.00767842773348093,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/018.png,0.9877617359161377,0.008062345907092094,0.04409692659974094,0.22808808088302612,0.09427707642316818,0.9769218447080176,0.16561817284673452,cosine
1,0.6991512179374695,0.6856027841567993,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/018.png,0.7150555849075317,0.6856342554092407,0.6966882854700088,0.700061559677124,0.6981142163276672,0.9763044036992614,0.013548433780670166,cone_normal_only
1,0.4904384911060333,0.47652795910835266,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/018.png,0.507836639881134,0.47656023502349854,0.48772288858890533,0.4919504225254059,0.489388644695282,0.9740995987019304,0.013910531997680664,cone_contrastive
1,0.07794484496116638,0.004520937334746122,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/019.png,0.9867608547210693,0.004605766851454973,0.0272362419404089,0.08545342087745667,0.04709077998995781,0.9696747666287052,0.07342390762642026,cosine
1,0.6952866911888123,0.6851093173027039,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/019.png,0.7157511115074158,0.6851212382316589,0.6950928539037704,0.697846531867981,0.6965343952178955,0.9481786639937201,0.010177373886108398,cone_normal_only
1,0.4865836799144745,0.4760917127132416,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/019.png,0.5075406432151794,0.47610393166542053,0.48612452745437623,0.48904189467430115,0.4876222610473633,0.9515339051859832,0.01049196720123291,cone_contrastive
1,0.14327622950077057,0.005063923075795174,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/020.png,0.9861425757408142,0.005274596624076366,0.030454473569989156,0.08738310635089874,0.05235598608851433,0.9964320234946611,0.1382123064249754,cosine
1,0.6986954212188721,0.6856024265289307,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/020.png,0.7150517702102661,0.6856223344802856,0.6956369787454605,0.6987386345863342,0.6971846222877502,0.9911987284585161,0.013092994689941406,cone_normal_only
1,0.49042922258377075,0.4765641391277313,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/020.png,0.5075172781944275,0.476585328578949,0.4865873411297798,0.4898257553577423,0.4882104992866516,0.9944296185243221,0.013865083456039429,cone_contrastive
1,0.15708361566066742,0.005134364124387503,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/021.png,0.9895321130752563,0.0056230719201266766,0.030779445916414124,0.13075025379657745,0.06033030524849892,0.9896171821639362,0.15194925153627992,cosine
1,0.6991167664527893,0.6856406331062317,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/021.png,0.7159892916679382,0.6856839060783386,0.6956212490797042,0.6989731788635254,0.6971626877784729,0.9910484084698405,0.013476133346557617,cone_normal_only
1,0.49055129289627075,0.47661077976226807,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/021.png,0.5082316994667053,0.47665563225746155,0.48664497733116147,0.49029624462127686,0.4882037937641144,0.9906169055704,0.013940513134002686,cone_contrastive
1,0.17563125491142273,0.012368286959826946,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/022.png,0.9951310157775879,0.01298221480101347,0.06461279988288876,0.341880202293396,0.15253496170043945,0.9873606167651083,0.16326296795159578,cosine
1,0.7002270221710205,0.6862481236457825,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/022.png,0.7173011898994446,0.6863006353378296,0.6973730057477951,0.7017571330070496,0.6991094350814819,0.9915746145454428,0.013978898525238037,cone_normal_only
1,0.4921475946903229,0.4773566722869873,screw,/Users/bytedance/Downloads/mvtec_anomaly_detection/screw/test/thread_side/022.png,0.5102735757827759,0.47741225361824036,0.4888281852006912,0.4941967725753784,0.4908210337162018,0.9910364989045062,0.014790922403335571,cone_contrastive
1,0.19435393810272217,0.027134886011481285,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/000.png,0.9688717722892761,0.030939504504203796,0.14348658472299575,0.37274694442749023,0.24205483496189117,0.9519918775872769,0.16721905209124088,cosine
1,0.7001234889030457,0.6901513338088989,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/000.png,0.7152811884880066,0.6903780698776245,0.6994002282619476,0.702813982963562,0.7009240984916687,0.9510507570400256,0.009972155094146729,cone_normal_only
1,0.4920656979084015,0.4812585413455963,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/000.png,0.5050257444381714,0.4815043807029724,0.4911266937851906,0.495275616645813,0.49301454424858093,0.9486731990898355,0.010807156562805176,cone_contrastive
1,0.33977511525154114,0.016190003603696823,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/001.png,0.9665437340736389,0.017727583646774292,0.07384124398231479,0.43928322196006775,0.2089138776063919,0.9723243990105657,0.3235851116478443,cosine
1,0.7013552188873291,0.6885985136032104,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/001.png,0.714539110660553,0.6886590123176575,0.6963569313287735,0.702612578868866,0.6987664103507996,0.9771016173208721,0.012756705284118652,cone_normal_only
1,0.49367743730545044,0.4795994460582733,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/001.png,0.5049272179603577,0.4796663224697113,0.4875315874814987,0.4951755702495575,0.49047088623046875,0.9754268244375215,0.014077991247177124,cone_contrastive
1,0.2880001366138458,0.034429438412189484,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/002.png,0.9905677437782288,0.036945074796676636,0.18550077006220766,0.5999485850334167,0.33481359481811523,0.9435954793927294,0.25357069820165634,cosine
1,0.701389491558075,0.6896311044692993,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/002.png,0.7169428467750549,0.6897478103637695,0.6997906297445298,0.7061589956283569,0.7021159529685974,0.9382359798617927,0.011758387088775635,cone_normal_only
1,0.4936063885688782,0.48075830936431885,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/002.png,0.508277416229248,0.48088574409484863,0.49163210690021514,0.4993627667427063,0.4944612681865692,0.9369377239663278,0.012848079204559326,cone_contrastive
1,0.2369655966758728,0.018329206854104996,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/003.png,0.9731718301773071,0.019676921889185905,0.08196636103093613,0.3126941919326782,0.16977378726005554,0.9838414950586999,0.2186363898217678,cosine
1,0.7002694010734558,0.6892040967941284,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/003.png,0.7149714827537537,0.689272403717041,0.6978387236595154,0.7015743255615234,0.6993624567985535,0.9742731541127804,0.011065304279327393,cone_normal_only
1,0.4922976791858673,0.4802248775959015,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/003.png,0.5054716467857361,0.4802992641925812,0.48938064873218534,0.4938651919364929,0.49119895696640015,0.9745639727266409,0.01207280158996582,cone_contrastive
1,0.47882458567619324,0.01681802049279213,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/004.png,0.9754174947738647,0.017983699217438698,0.07519834153354152,0.4877818524837494,0.216147318482399,0.9893780978814006,0.4620065651834011,cosine
1,0.7030338644981384,0.6883484721183777,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/004.png,0.715279757976532,0.6883857250213623,0.6961897581815719,0.7034213542938232,0.6987799406051636,0.9798460729643682,0.014685392379760742,cone_normal_only
1,0.4959983229637146,0.4793739914894104,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/004.png,0.5056505799293518,0.4794158935546875,0.4874361053109169,0.49631181359291077,0.49060267210006714,0.9812804067157418,0.0166243314743042,cone_contrastive
1,0.10240772366523743,0.020116562023758888,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/005.png,0.9581323862075806,0.0241142138838768,0.11377049870789042,0.3523975908756256,0.19982662796974182,0.9428443056247108,0.08229116164147854,cosine
1,0.6983256936073303,0.6892328858375549,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/005.png,0.7138422131538391,0.6896745562553406,0.6985616683959961,0.7015822529792786,0.6998323798179626,0.9512064946549299,0.00909280776977539,cone_normal_only
1,0.49006202816963196,0.480233371257782,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/005.png,0.5044361352920532,0.4807107448577881,0.4902132749557495,0.4937070310115814,0.49173596501350403,0.9535744278133135,0.009828656911849976,cone_contrastive
1,0.05819768086075783,0.019651204347610474,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/006.png,0.9542136788368225,0.02016606554389,0.09989201761782164,0.34166091680526733,0.19778616726398468,0.8982966567939973,0.038546476513147354,cosine
1,0.6963834166526794,0.6888387203216553,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/006.png,0.7139593362808228,0.6889395117759705,0.6976906299591065,0.7011107206344604,0.6990868449211121,0.8967668624000367,0.00754469633102417,cone_normal_only
1,0.48765188455581665,0.47982287406921387,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/006.png,0.5040967464447021,0.4799274504184723,0.48895826041698454,0.4931424856185913,0.4906727969646454,0.9015999340702535,0.007829010486602783,cone_contrastive
1,0.543384850025177,0.014844855293631554,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/007.png,0.9716594219207764,0.016135063022375107,0.05105924494564533,0.42227354645729065,0.15864215791225433,0.9980120029183817,0.5285399947315454,cosine
1,0.7043682336807251,0.6891247034072876,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/007.png,0.7145704627037048,0.689162015914917,0.6963115841150284,0.7022536396980286,0.6982264518737793,0.9980980554227294,0.0152435302734375,cone_normal_only
1,0.49743974208831787,0.4801505506038666,toothbrush,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/defective/007.png,0.5053959488868713,0.48019272089004517,0.4873198211193085,0.49476101994514465,0.48978009819984436,0.9982742585771381,0.017289191484451294,cone_contrastive
